Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
6.50099945068359,0,180,27550,57,874,1887,15,477,18,1,573,0,0,-833,7714,23,-833,23492,29
6.58699798583984,0,259,25578,58,877,55,1,477,0,1,573,0,0,-833,7896,26,-833,18736,29
6.67499542236328,0,259,25578,58,877,55,1,477,0,1,573,0,0,-833,7896,26,-833,18736,29
6.718994140625,0,259,25578,58,877,55,1,477,0,1,573,0,0,-833,7896,26,-833,18736,29
6.77399444580078,0,259,25578,58,877,55,1,477,0,1,573,0,0,-833,7896,26,-833,18736,29
6.81800079345703,0,259,25578,58,877,55,1,477,0,1,573,0,0,-833,7896,26,-833,18736,29
6.87599945068359,0,342,22008,56,878,39,1,477,0,1,573,0,0,-833,8442,26,-833,9976,26
6.97999572753906,0,342,22008,56,878,39,1,477,0,1,573,0,0,-833,8442,26,-833,9976,26
7.02700042724609,0,342,22008,56,878,39,1,477,0,1,573,0,0,-833,8442,26,-833,9976,26
7.08399963378906,0,416,22344,56,878,34,0,477,0,1,573,0,0,-833,5584,26,-833,7194,24
7.13899993896484,0,416,22344,56,878,34,0,477,0,1,573,0,0,-833,5584,26,-833,7194,24
7.18399810791016,0,416,22344,56,878,34,0,477,0,1,573,0,0,-833,5584,26,-833,7194,24
7.24599456787109,0,416,22344,56,878,34,0,477,0,1,573,0,0,-833,5584,26,-833,7194,24
7.34500122070313,0,496,20919,56,878,0,0,477,12,0,573,0,0,-833,8754,26,-833,5972,26
7.40499877929688,0,496,20919,56,878,0,0,477,12,0,573,0,0,-833,8754,26,-833,5972,26
7.45999908447266,0,496,20919,56,878,0,0,477,12,0,573,0,0,-833,8754,26,-833,5972,26
7.50399780273438,0,565,14400,40,878,0,0,477,0,1,573,0,0,-833,8780,26,-833,6778,26
7.56499481201172,0,565,14400,40,878,0,0,477,0,1,573,0,0,-833,8780,26,-833,6778,26
7.67399597167969,0,565,14400,40,878,0,0,477,0,1,573,0,0,-833,8780,26,-833,6778,26
7.72100067138672,0,612,2280,19,878,0,0,477,0,1,573,0,0,-833,9352,26,-833,9271,26
7.76999664306641,0,612,2280,19,878,0,0,477,0,1,573,0,0,-833,9352,26,-833,9271,26
7.82499694824219,0,612,2280,19,878,0,0,477,0,1,573,0,0,-833,9352,26,-833,9271,26
7.87799835205078,0,612,2280,19,878,0,0,477,0,1,573,0,0,-833,9352,26,-833,9271,26
7.98699951171875,0,612,2280,19,878,0,0,477,0,1,573,0,0,-833,9352,26,-833,9271,26
8.04100036621094,0,593,19223,49,878,0,0,477,0,0,573,0,0,-833,9352,26,-833,7844,27
8.08499908447266,0,593,19223,49,878,0,0,477,0,0,573,0,0,-833,9352,26,-833,7844,27
8.13999938964844,0,593,19223,49,878,0,0,477,0,0,573,0,0,-833,9352,26,-833,7844,27
8.18599700927734,0,521,21330,54,878,0,0,477,0,0,573,0,0,-833,9638,26,-833,8832,27
8.29000091552734,0,521,21330,54,878,0,0,477,0,0,573,0,0,-833,9638,26,-833,8832,27
8.34799957275391,0,521,21330,54,878,0,0,477,0,0,573,0,0,-833,9638,26,-833,8832,27
8.40499877929688,0,442,20608,56,878,0,0,477,0,1,573,0,0,-833,10106,26,-833,9508,27
8.45599365234375,0,442,20608,56,878,0,0,477,0,1,573,0,0,-833,10106,26,-833,9508,27
8.5,0,442,20608,56,878,0,0,477,0,1,573,0,0,-833,10106,26,-833,9508,27
8.55799865722656,0,442,20608,56,878,0,0,477,0,1,573,0,0,-833,10106,26,-833,9508,27
8.66399383544922,0,365,22550,55,878,0,0,477,0,1,573,0,0,-833,10106,26,-833,10028,27
8.72299957275391,0,365,22550,55,878,0,0,477,0,1,573,0,0,-833,10106,26,-833,10028,27
8.75099945068359,0,365,22550,55,878,0,0,477,0,1,573,0,0,-833,10106,26,-833,10028,27
8.82599639892578,0,278,21560,56,878,0,0,477,15,1,573,0,0,-833,10366,26,-833,10782,27
8.91899871826172,0,278,21560,56,878,0,0,477,15,1,573,0,0,-833,10366,26,-833,10782,27
8.97599792480469,0,278,21560,56,878,0,0,477,15,1,573,0,0,-833,10366,26,-833,10782,27
9.02700042724609,0,278,21560,56,878,0,0,477,15,1,573,0,0,-833,10366,26,-833,10782,27
9.08599853515625,0,278,21560,56,878,0,0,477,15,1,573,0,0,-833,10366,26,-833,10782,27
9.13599395751953,0,201,25872,56,-21,22248,54,477,0,0,573,0,0,-833,11755,26,-833,11302,26
9.18699645996094,0,201,25872,56,-21,22248,54,477,0,0,573,0,0,-833,11755,26,-833,11302,26
9.25499725341797,0,201,25872,56,-21,22248,54,477,0,0,573,0,0,-833,11755,26,-833,11302,26
9.35599517822266,0,120,20776,55,-102,19062,52,477,18,1,573,0,0,-833,11755,27,-833,13456,27
9.41099548339844,0,120,20776,55,-102,19062,52,477,18,1,573,0,0,-833,11755,27,-833,13456,27
9.46699523925781,0,120,20776,55,-102,19062,52,477,18,1,573,0,0,-833,11755,27,-833,13456,27
9.51799774169922,0,41,14433,50,-180,21888,56,477,18,0,573,0,0,-833,10548,26,-833,14428,27
9.57399749755859,0,41,14433,50,-180,21888,56,477,18,0,573,0,0,-833,10548,26,-833,14428,27
9.67499542236328,0,41,14433,50,-180,21888,56,477,18,0,573,0,0,-833,10548,26,-833,14428,27
9.718994140625,0,8,90,1,-259,17160,54,477,18,0,573,0,0,-833,10366,26,-833,18910,27
9.76999664306641,0,8,90,1,-259,17160,54,477,18,0,573,0,0,-833,10366,26,-833,18910,27
9.82799530029297,0,8,90,1,-259,17160,54,477,18,0,573,0,0,-833,10366,26,-833,18910,27
9.88299560546875,0,8,90,1,-259,17160,54,477,18,0,573,0,0,-833,10366,26,-833,18910,27
9.98400115966797,0,8,68,1,-321,1134,14,477,0,1,573,0,0,-772,31816,187,-770,14760,180
10.0279998779297,0,8,68,1,-321,1134,14,477,0,1,573,0,0,-772,31816,187,-770,14760,180
10.0899963378906,0,8,68,1,-321,1134,14,477,0,1,573,0,0,-772,31816,187,-770,14760,180
10.14599609375,0,8,68,1,-321,1134,14,477,0,1,573,0,0,-772,31816,187,-770,14760,180
10.1899948120117,0,8,45,1,-323,110,2,477,22,1,573,0,0,-455,26664,445,-448,18522,446
10.2480010986328,0,8,45,1,-323,110,2,477,22,1,573,0,0,-455,26664,445,-448,18522,446
10.3539962768555,0,8,45,1,-323,110,2,477,22,1,573,0,0,-455,26664,445,-448,18522,446
10.4089965820313,0,8,0,0,-323,68,1,477,18,1,573,0,0,-90,11305,220,-87,27609,218
10.4649963378906,0,8,0,0,-323,68,1,477,18,1,573,0,0,-90,11305,220,-87,27609,218
10.5089950561523,0,8,0,0,-323,68,1,477,18,1,573,0,0,-90,11305,220,-87,27609,218
10.5789947509766,0,8,0,0,0,23,1,477,22,1,573,0,0,0,10108,26,0,15670,26
10.6709976196289,0,8,0,0,0,23,1,477,22,1,573,0,0,0,10108,26,0,15670,26
10.7269973754883,0,8,0,0,0,23,1,477,22,1,573,0,0,0,10108,26,0,15670,26
10.7719955444336,0,8,0,0,0,23,1,477,22,1,573,0,0,0,10108,26,0,15670,26
10.8269958496094,0,8,0,0,-45,23712,57,477,22,1,573,0,0,0,4204,26,0,7048,26
10.8740005493164,0,8,0,0,-45,23712,57,477,22,1,573,0,0,0,4204,26,0,7048,26
10.9860000610352,0,8,0,0,-45,23712,57,477,22,1,573,0,0,0,4204,26,0,7048,26
11.0229949951172,0,8,0,0,-45,23712,57,477,22,1,573,0,0,0,4204,26,0,7048,26
11.0909957885742,0,8,0,0,-123,23760,54,477,22,1,573,0,0,0,4776,26,0,7720,24
11.140998840332,0,8,0,0,-123,23760,54,477,22,1,573,0,0,0,4776,26,0,7720,24
11.1959991455078,0,8,0,0,-123,23760,54,477,22,1,573,0,0,0,4776,26,0,7720,24
11.2509994506836,0,8,0,0,-123,23760,54,477,22,1,573,0,0,0,4776,26,0,7720,24
11.3549957275391,0,8,0,0,-201,23427,57,477,24,0,573,0,0,0,5504,26,0,11484,26
11.4039993286133,0,8,0,0,-201,23427,57,477,24,0,573,0,0,0,5504,26,0,11484,26
11.4549942016602,0,8,0,0,-201,23427,57,477,24,0,573,0,0,0,5504,26,0,11484,26
11.5120010375977,0,8,0,0,-280,24852,57,477,20,1,573,0,0,0,6128,26,0,8752,24
11.5589981079102,0,8,0,0,-280,24852,57,477,20,1,573,0,0,0,6128,26,0,8752,24
11.6609954833984,0,8,0,0,-280,24852,57,477,20,1,573,0,0,0,6128,26,0,8752,24
11.7220001220703,0,8,0,0,-358,26391,56,-26,18424,56,573,0,0,0,7298,26,0,12576,24
11.7689971923828,0,8,0,0,-358,26391,56,-26,18424,56,573,0,0,0,7298,26,0,12576,24
11.8320007324219,0,8,0,0,-358,26391,56,-26,18424,56,573,0,0,0,7298,26,0,12576,24
11.9020004272461,0,8,0,0,-437,22971,57,-104,17680,54,573,0,0,0,10366,27,0,8752,24
11.9889984130859,0,8,0,0,-437,22971,57,-104,17680,54,573,0,0,0,10366,27,0,8752,24
12.0339965820313,0,8,0,0,-437,22971,57,-104,17680,54,573,0,0,0,10366,27,0,8752,24
12.0899963378906,0,8,0,0,-437,22971,57,-104,17680,54,573,0,0,0,10366,27,0,8752,24
12.1319961547852,0,8,0,0,-515,19448,51,-182,18755,54,573,0,0,0,14212,27,0,11822,24
12.1969985961914,0,8,0,0,-515,19448,51,-182,18755,54,573,0,0,0,14212,27,0,11822,24
12.2509994506836,0,8,0,0,-515,19448,51,-182,18755,54,573,0,0,0,14212,27,0,11822,24
12.3519973754883,0,8,0,0,-515,19448,51,-182,18755,54,573,0,0,0,14212,27,0,11822,24
12.4069976806641,0,8,0,0,-515,19448,51,-182,18755,54,573,0,0,0,14212,27,0,11822,24
12.4629974365234,0,8,0,0,-546,230,3,-260,20570,55,573,0,0,0,20070,29,0,11484,24
12.5059967041016,0,8,0,0,-546,230,3,-260,20570,55,573,0,0,0,20070,29,0,11484,24
12.5629959106445,0,8,0,0,-546,230,3,-260,20570,55,573,0,0,0,20070,29,0,11484,24
12.6759948730469,0,8,0,0,-547,196,2,-341,20845,55,573,0,0,0,25853,29,0,12781,24
12.7309951782227,0,8,0,0,-547,196,2,-341,20845,55,573,0,0,0,25853,29,0,12781,24
12.7749938964844,0,8,0,0,-547,196,2,-341,20845,55,573,0,0,0,25853,29,0,12781,24
12.8219985961914,0,8,0,0,-547,92,1,-419,20384,55,573,0,0,0,27000,29,0,7048,26
12.9209976196289,0,8,0,0,-547,92,1,-419,20384,55,573,0,0,0,27000,29,0,7048,26
12.9669952392578,0,8,0,0,-547,92,1,-419,20384,55,573,0,0,0,27000,29,0,7048,26
13.0219955444336,0,8,0,0,-547,82,1,-496,24054,57,573,0,0,0,23405,31,0,5090,26
13.1019973754883,0,8,0,0,-547,82,1,-496,24054,57,573,0,0,0,23405,31,0,5090,26
13.1499938964844,0,8,0,0,-547,82,1,-496,24054,57,573,0,0,0,23405,31,0,5090,26
13.2089996337891,0,8,0,0,-547,82,1,-496,24054,57,573,0,0,0,23405,31,0,5090,26
13.2569961547852,0,8,0,0,-547,82,1,-496,24054,57,573,0,0,0,23405,31,0,5090,26
13.3610000610352,0,8,0,0,-547,62,1,-577,20790,55,573,0,0,0,26659,31,0,6328,26
13.4160003662109,0,8,0,0,-547,62,1,-577,20790,55,573,0,0,0,26659,31,0,6328,26
13.4619979858398,0,8,0,0,-547,62,1,-577,20790,55,573,0,0,0,26659,31,0,6328,26
13.52099609375,0,8,0,0,-547,44,0,-656,15184,52,-1,5420,22,0,22738,29,0,6328,24
13.5709991455078,0,8,0,0,-547,44,0,-656,15184,52,-1,5420,22,0,22738,29,0,6328,24
13.6739959716797,0,8,0,0,-547,44,0,-656,15184,52,-1,5420,22,0,22738,29,0,6328,24
13.7179946899414,0,8,0,0,-547,0,0,-734,19415,56,-71,24567,58,0,17533,27,0,4262,24
13.7739944458008,0,8,0,0,-547,0,0,-734,19415,56,-71,24567,58,0,17533,27,0,4262,24
13.8309936523438,0,8,0,0,-547,0,0,-734,19415,56,-71,24567,58,0,17533,27,0,4262,24
13.9020004272461,0,8,0,0,-547,0,0,-813,14014,49,-150,19690,55,0,19026,29,0,9092,24
13.9339981079102,0,8,0,0,-547,0,0,-813,14014,49,-150,19690,55,0,19026,29,0,9092,24
14.0489959716797,0,8,0,0,-547,0,0,-813,14014,49,-150,19690,55,0,19026,29,0,9092,24
14.0909957885742,0,8,0,0,-547,0,0,-813,14014,49,-150,19690,55,0,19026,29,0,9092,24
14.1479949951172,0,8,0,0,-547,0,0,-872,390,12,-224,25620,60,0,14077,27,0,8624,26
14.1919937133789,0,8,0,0,-547,0,0,-872,390,12,-224,25620,60,0,14077,27,0,8624,26
14.2369995117188,0,8,0,0,-547,0,0,-872,390,12,-224,25620,60,0,14077,27,0,8624,26
14.3119964599609,0,8,0,0,-547,0,0,-872,390,12,-224,25620,60,0,14077,27,0,8624,26
14.3859939575195,0,8,0,0,-547,0,0,-872,390,12,-224,25620,60,0,14077,27,0,8624,26
14.4749984741211,0,8,0,0,-547,0,0,-874,54,1,-304,25980,60,0,12295,27,0,5872,23
14.5309982299805,0,8,0,0,-547,0,0,-874,54,1,-304,25980,60,0,12295,27,0,5872,23
14.5859985351563,0,8,0,0,-547,0,0,-874,54,1,-304,25980,60,0,12295,27,0,5872,23
14.6370010375977,0,8,0,0,-547,0,0,-874,0,0,-383,22605,55,0,9222,26,0,5872,23
14.6959991455078,0,8,0,0,-547,0,0,-874,0,0,-383,22605,55,0,9222,26,0,5872,23
14.7399978637695,0,8,0,0,-547,0,0,-874,0,0,-383,22605,55,0,9222,26,0,5872,23
14.8479995727539,0,8,0,0,-547,0,0,-874,0,0,-463,23968,56,0,7454,26,0,5440,24
14.9049987792969,0,8,0,0,-547,0,0,-874,0,0,-463,23968,56,0,7454,26,0,5440,24
14.9499969482422,0,8,0,0,-547,0,0,-874,0,0,-463,23968,56,0,7454,26,0,5440,24
15.0019989013672,0,8,0,0,-547,0,0,-874,0,0,-542,19992,56,0,6310,26,0,5440,24
15.0579986572266,0,8,0,0,-547,0,0,-874,0,0,-542,19992,56,0,6310,26,0,5440,24
15.125,0,8,0,0,-547,0,0,-874,0,0,-542,19992,56,0,6310,26,0,5440,24
15.2259979248047,0,8,0,0,-547,0,0,-874,0,0,-542,19992,56,0,6310,26,0,5440,24
15.2839965820313,0,8,0,0,-547,0,0,-874,0,0,-542,19992,56,0,6310,26,0,5440,24
15.3289947509766,0,8,0,0,-547,0,0,-874,0,0,-620,21112,56,0,5504,24,0,5008,26
15.3819961547852,0,8,0,0,-547,0,0,-874,0,0,-620,21112,56,0,5504,24,0,5008,26
15.4379959106445,0,8,0,0,-547,0,0,-874,0,0,-620,21112,56,0,5504,24,0,5008,26
0,0,-107,0,0,0,72,2,-1252,0,0,0,20200,50,0,3808,26,0,11484,26
0.0439987182617188,0,-107,0,0,0,72,2,-1252,0,0,0,20200,50,0,3808,26,0,11484,26
0.0940017700195313,0,-107,0,0,0,72,2,-1252,0,0,0,20200,50,0,3808,26,0,11484,26
0.149002075195313,0,-107,0,0,0,63,1,-1252,0,0,-5,22680,56,0,6232,26,0,11822,24
0.194999694824219,0,-107,0,0,0,63,1,-1252,0,0,-5,22680,56,0,6232,26,0,11822,24
0.302001953125,0,-107,0,0,0,63,1,-1252,0,0,-5,22680,56,0,6232,26,0,11822,24
0.355003356933594,0,-107,0,0,0,63,1,-1252,0,0,-5,22680,56,0,6232,26,0,11822,24
0.410003662109375,0,-107,0,0,0,63,1,-1252,0,0,-5,22680,56,0,6232,26,0,11822,24
0.458000183105469,0,-107,0,0,0,63,1,-1252,0,0,71,21228,58,0,5972,26,0,8080,24
0.519996643066406,0,-107,0,0,0,63,1,-1252,0,0,71,21228,58,0,5972,26,0,8080,24
0.622001647949219,0,-107,0,0,0,63,1,-1252,0,0,71,21228,58,0,5972,26,0,8080,24
0.668998718261719,0,-107,0,0,0,60,1,-1252,0,0,150,23870,56,0,5972,26,0,7720,26
0.712997436523438,0,-107,0,0,0,60,1,-1252,0,0,150,23870,56,0,5972,26,0,7720,26
0.768997192382813,0,-107,0,0,0,60,1,-1252,0,0,150,23870,56,0,5972,26,0,7720,26
0.866996765136719,0,-107,0,0,0,60,1,-1252,0,0,228,20515,55,0,5972,24,0,11094,26
0.915000915527344,0,-107,0,0,0,60,1,-1252,0,0,228,20515,55,0,5972,24,0,11094,26
0.971000671386719,0,-107,0,0,0,60,1,-1252,0,0,228,20515,55,0,5972,24,0,11094,26
1.01599884033203,0,-107,0,0,0,60,1,-1252,0,0,228,20515,55,0,5972,24,0,11094,26
1.11599731445313,0,-107,0,0,0,63,1,-1252,0,0,306,21175,56,0,5972,26,0,11094,26
1.16699981689453,0,-107,0,0,0,63,1,-1252,0,0,306,21175,56,0,5972,26,0,11094,26
1.2239990234375,0,-107,0,0,0,63,1,-1252,0,0,306,21175,56,0,5972,26,0,11094,26
1.27999877929688,0,-107,0,0,0,63,1,-1252,0,0,306,21175,56,0,5972,26,0,11094,26
1.32399749755859,0,-107,0,0,0,60,2,26,19635,54,386,19926,54,0,5712,26,0,7408,26
1.42600250244141,0,-107,0,0,0,60,2,26,19635,54,386,19926,54,0,5712,26,0,7408,26
1.48500061035156,0,-107,0,0,0,60,2,26,19635,54,386,19926,54,0,5712,26,0,7408,26
1.55400085449219,0,-107,0,0,0,60,1,105,18704,56,464,18975,55,0,12916,29,0,7408,26
1.60400390625,0,-107,0,0,0,60,1,105,18704,56,464,18975,55,0,12916,29,0,7408,26
1.64900207519531,0,-107,0,0,0,60,1,105,18704,56,464,18975,55,0,12916,29,0,7408,26
1.70400238037109,0,-107,0,0,0,102,1,180,19415,52,538,21420,52,0,19780,27,0,11094,24
1.75299835205078,0,-107,0,0,0,102,1,180,19415,52,538,21420,52,0,19780,27,0,11094,24
1.85400390625,0,-107,0,0,0,102,1,180,19415,52,538,21420,52,0,19780,27,0,11094,24
1.90699768066406,0,-107,0,0,0,102,1,180,19415,52,538,21420,52,0,19780,27,0,11094,24
1.96600341796875,0,-107,0,0,0,55,1,254,14688,51,573,119,2,0,25853,29,0,7408,26
2.01899719238281,0,-107,0,0,0,55,1,254,14688,51,573,119,2,0,25853,29,0,7408,26
2.11800384521484,0,-107,0,0,0,55,1,254,14688,51,573,119,2,0,25853,29,0,7408,26
2.17299652099609,0,-107,0,0,0,102,1,332,21224,56,573,100,0,0,23840,31,0,7408,26
2.21800231933594,0,-107,0,0,0,102,1,332,21224,56,573,100,0,0,23840,31,0,7408,26
2.27799987792969,0,-107,0,0,0,102,1,332,21224,56,573,100,0,0,23840,31,0,7408,26
2.33399963378906,0,-107,0,0,0,55,1,390,1612,12,573,0,0,-71,27612,276,-73,5020,267
2.43399810791016,0,-107,0,0,0,55,1,390,1612,12,573,0,0,-71,27612,276,-73,5020,267
2.48500061035156,0,-107,0,0,0,55,1,390,1612,12,573,0,0,-71,27612,276,-73,5020,267
2.54599761962891,0,-107,0,0,0,55,1,390,1612,12,573,0,0,-71,27612,276,-73,5020,267
2.60199737548828,0,-107,0,0,0,55,1,390,1612,12,573,0,0,-71,27612,276,-73,5020,267
2.64600372314453,0,-107,0,0,0,56,1,391,405,3,573,0,0,-430,32563,479,-435,22072,479
2.74700164794922,0,-107,0,0,0,56,1,391,405,3,573,0,0,-430,32563,479,-435,22072,479
2.80300140380859,0,-107,0,0,0,56,1,391,405,3,573,0,0,-430,32563,479,-435,22072,479
2.84700012207031,0,-107,0,0,0,56,1,391,0,0,573,0,0,-762,14708,223,-765,27323,223
2.91300201416016,0,-107,0,0,0,56,1,391,0,0,573,0,0,-762,14708,223,-765,27323,223
2.97000122070313,0,-107,0,0,0,56,1,391,0,0,573,0,0,-762,14708,223,-765,27323,223
3.02400207519531,0,-107,0,0,0,55,1,0,0,0,573,0,0,-832,24768,29,-832,19142,29
3.072998046875,0,-107,0,0,0,55,1,0,0,0,573,0,0,-832,24768,29,-832,19142,29
3.11699676513672,0,-107,0,0,0,55,1,0,0,0,573,0,0,-832,24768,29,-832,19142,29
3.23999786376953,0,-107,0,0,0,56,1,49,17544,51,573,0,0,-833,24304,29,-833,22100,29
3.23999786376953,0,-107,0,0,0,56,1,49,17544,51,573,0,0,-833,24304,29,-833,22100,29
3.34500122070313,0,-107,0,0,0,56,1,49,17544,51,573,0,0,-833,24304,29,-833,22100,29
3.42299652099609,0,-107,0,0,0,60,1,126,19936,56,573,0,0,-833,21259,29,-833,21201,29
3.48899841308594,0,-107,0,0,0,60,1,126,19936,56,573,0,0,-833,21259,29,-833,21201,29
3.5469970703125,0,-107,0,0,0,60,1,126,19936,56,573,0,0,-833,21259,29,-833,21201,29
3.59100341796875,0,-107,0,0,0,60,1,126,19936,56,573,0,0,-833,21259,29,-833,21201,29
3.65000152587891,0,-107,0,0,0,60,1,126,19936,56,573,0,0,-833,21259,29,-833,21201,29
3.69999694824219,0,-107,0,0,0,60,1,126,19936,56,573,0,0,-833,21259,29,-833,21201,29
3.79399871826172,0,-107,0,0,0,56,2,204,18356,52,573,0,0,-833,15049,27,-833,16993,27
3.84300231933594,0,-107,0,0,0,56,2,204,18356,52,573,0,0,-833,15049,27,-833,16993,27
3.89900207519531,0,-107,0,0,0,56,2,204,18356,52,573,0,0,-833,15049,27,-833,16993,27
3.95400238037109,0,-107,0,0,21,23427,57,285,20520,54,573,0,0,-833,13213,26,-833,16075,29
4.05799865722656,0,-107,0,0,21,23427,57,285,20520,54,573,0,0,-833,13213,26,-833,16075,29
4.11800384521484,0,-107,0,0,21,23427,57,285,20520,54,573,0,0,-833,13213,26,-833,16075,29
4.16600036621094,0,-107,0,0,98,18512,54,362,17875,56,573,0,0,-833,10834,27,-833,15130,29
4.20999908447266,0,-107,0,0,98,18512,54,362,17875,56,573,0,0,-833,10834,27,-833,15130,29
4.26499938964844,0,-107,0,0,98,18512,54,362,17875,56,573,0,0,-833,10834,27,-833,15130,29
4.36499786376953,0,-107,0,0,176,21603,56,441,15450,51,573,0,0,-833,10158,26,-833,18823,27
4.42400360107422,0,-107,0,0,176,21603,56,441,15450,51,573,0,0,-833,10158,26,-833,18823,27
4.46800231933594,0,-107,0,0,176,21603,56,441,15450,51,573,0,0,-833,10158,26,-833,18823,27
4.52899932861328,0,-107,0,0,254,22971,57,478,86,1,573,0,0,-833,9430,26,-833,19954,29
4.58000183105469,0,-107,0,0,254,22971,57,478,86,1,573,0,0,-833,9430,26,-833,19954,29
4.67900085449219,0,-107,0,0,254,22971,57,478,86,1,573,0,0,-833,9430,26,-833,19954,29
4.72699737548828,0,-107,0,0,254,22971,57,478,86,1,573,0,0,-833,9430,26,-833,19954,29
4.77999877929688,0,-107,0,0,254,22971,57,478,86,1,573,0,0,-833,9430,26,-833,19954,29
4.83599853515625,0,-107,0,0,254,22971,57,478,86,1,573,0,0,-833,9430,26,-833,19954,29
4.88600158691406,0,-107,0,0,332,26448,57,478,61,1,573,0,0,-833,8884,26,-833,22593,31
4.93000030517578,0,-107,0,0,332,26448,57,478,61,1,573,0,0,-833,8884,26,-833,22593,31
5.04599761962891,0,-107,0,0,332,26448,57,478,61,1,573,0,0,-833,8884,26,-833,22593,31
5.09400177001953,0,-107,0,0,409,28072,58,478,39,0,573,0,0,-833,7974,26,-833,28953,31
5.14299774169922,0,-107,0,0,409,28072,58,478,39,0,573,0,0,-833,7974,26,-833,28953,31
5.197998046875,0,-107,0,0,409,28072,58,478,39,0,573,0,0,-833,7974,26,-833,28953,31
5.24700164794922,0,-107,0,0,489,23184,56,478,0,0,573,0,0,-833,7376,24,-833,31092,29
5.34700012207031,0,-107,0,0,489,23184,56,478,0,0,573,0,0,-833,7376,24,-833,31092,29
5.40599822998047,0,-107,0,0,489,23184,56,478,0,0,573,0,0,-833,7376,24,-833,31092,29
5.46700286865234,0,-107,0,0,566,25172,58,478,0,0,573,0,0,-833,4096,24,-833,224,32
5.51499938964844,0,-107,0,0,566,25172,58,478,0,0,573,0,0,-833,4096,24,-833,224,32
5.56999969482422,0,-107,0,0,566,25172,58,478,0,0,573,0,0,-833,4096,24,-833,224,32
5.61699676513672,0,-107,0,0,566,25172,58,478,0,0,573,0,0,-833,4096,24,-833,224,32
5.66100311279297,0,0,0,0,645,19608,56,478,0,0,573,0,0,-833,6648,24,-833,30627,31
5.72699737548828,0,0,0,0,645,19608,56,478,0,0,573,0,0,-833,6648,24,-833,30627,31
5.83899688720703,0,0,0,0,645,19608,56,478,0,0,573,0,0,-833,6648,24,-833,30627,31
5.88600158691406,0,0,0,0,645,19608,56,478,0,0,573,0,0,-833,6648,24,-833,30627,31
5.94899749755859,0,22,18630,45,724,19818,54,478,0,0,573,0,0,-833,6830,26,-833,30162,31
5.99500274658203,0,22,18630,45,724,19818,54,478,0,0,573,0,0,-833,6830,26,-833,30162,31
6.052001953125,0,22,18630,45,724,19818,54,478,0,0,573,0,0,-833,6830,26,-833,30162,31
6.09600067138672,0,97,19030,55,802,19030,55,478,0,0,573,0,0,-833,6830,24,-833,29418,31
6.19699859619141,0,97,19030,55,802,19030,55,478,0,0,573,0,0,-833,6830,24,-833,29418,31
6.25299835205078,0,97,19030,55,802,19030,55,478,0,0,573,0,0,-833,6830,24,-833,29418,31
6.32600402832031,0,97,19030,55,802,19030,55,478,0,0,573,0,0,-833,6830,24,-833,29418,31
6.38200378417969,0,176,27144,57,873,2783,23,478,0,0,573,0,0,-833,7116,26,-833,28395,29
6.42600250244141,0,176,27144,57,873,2783,23,478,0,0,573,0,0,-833,7116,26,-833,28395,29
6.48200225830078,0,176,27144,57,873,2783,23,478,0,0,573,0,0,-833,7116,26,-833,28395,29
6.54299926757813,0,255,25479,57,879,56,1,478,0,0,573,0,0,-833,7376,24,-833,15616,27
6.63600158691406,0,255,25479,57,879,56,1,478,0,0,573,0,0,-833,7376,24,-833,15616,27
6.69300079345703,0,255,25479,57,879,56,1,478,0,0,573,0,0,-833,7376,24,-833,15616,27
6.74800109863281,0,333,21728,56,879,33,0,478,0,0,573,0,0,-833,7636,26,-833,11485,27
6.79199981689453,0,333,21728,56,879,33,0,478,0,0,573,0,0,-833,7636,26,-833,11485,27
6.9010009765625,0,333,21728,56,879,33,0,478,0,0,573,0,0,-833,7636,26,-833,11485,27
6.95400238037109,0,333,21728,56,879,33,0,478,0,0,573,0,0,-833,7636,26,-833,11485,27
7.00299835205078,0,411,23210,56,879,0,0,478,0,0,573,0,0,-833,5032,26,-833,6492,26
7.0469970703125,0,411,23210,56,879,0,0,478,0,0,573,0,0,-833,5032,26,-833,6492,26
7.15000152587891,0,411,23210,56,879,0,0,478,0,0,573,0,0,-833,5032,26,-833,6492,26
7.20600128173828,0,411,23210,56,879,0,0,478,0,0,573,0,0,-833,5032,26,-833,6492,26
7.25900268554688,0,489,20552,56,879,0,0,478,0,0,573,0,0,-833,8182,26,-833,6388,26
7.31600189208984,0,489,20552,56,879,0,0,478,0,0,573,0,0,-833,8182,26,-833,6388,26
7.36199951171875,0,489,20552,56,879,0,0,478,0,0,573,0,0,-833,8182,26,-833,6388,26
7.46299743652344,0,561,12600,40,879,0,0,478,0,0,573,0,0,-833,5560,24,-833,7168,26
7.52100372314453,0,561,12600,40,879,0,0,478,0,0,573,0,0,-833,5560,24,-833,7168,26
7.56500244140625,0,561,12600,40,879,0,0,478,0,0,573,0,0,-833,5560,24,-833,7168,26
7.62200164794922,0,610,3240,20,879,0,0,478,0,0,573,0,0,-833,8780,26,-833,7714,26
